origin,car_model,mileage,exterior_color,num_of_doors,seating_capacity,transmission,engine_type,engine_capacity,drive_type,fuel_consumption,brand,grade,year_of_manufacture,price
0,0.0,1.3969605795093628e-05,0.7529411764705882,1.0,0.1702127659574468,0,0.0,0.17272727272727273,1.0,0.45,0.9166666666666666,0.45714285714285713,0.8823529411764706,589.0
1,0.8333333333333333,2.910359763964247e-05,0.0,0.75,0.10638297872340426,1,0.0,0.13636363636363635,0.5,0.35,0.5833333333333333,0.017582417582417582,0.6176470588235294,280.0
1,0.5,2.677529120201957e-05,0.5019607843137255,0.75,0.10638297872340426,1,0.6666666666666666,0.2818181818181818,0.0,0.4,0.16666666666666666,0.7076923076923077,0.8235294117647058,585.0
0,0.0,2.3282831545585222e-05,0.7529411764705882,1.0,0.1702127659574468,0,0.0,0.17272727272727273,1.0,0.05,0.9166666666666666,0.45714285714285713,0.7941176470588235,475.0
0,0.8333333333333333,1.0011484851134701e-05,1.0,0.75,0.10638297872340426,1,0.0,0.13636363636363635,0.5,0.4,0.41666666666666663,0.2153846153846154,0.8529411764705882,495.0
1,0.8333333333333333,6.053363907175774e-06,0.0,0.75,0.10638297872340426,1,0.0,0.21818181818181817,0.5,0.05,0.5,0.2857142857142857,0.9411764705882353,2399.0
0,0.16666666666666666,6.2861945509380636e-06,0.9960938093718177,1.0,0.10638297872340426,1,0.0,0.11818181818181817,0.5,0.05,1.0,0.33186813186813185,0.9705882352941176,359.0
0,0.16666666666666666,1.5133759013905078e-05,0.0,1.0,0.10638297872340426,1,0.0,0.10454545454545454,0.5,0.3,0.41666666666666663,0.5692307692307692,0.7941176470588235,300.0
0,0.16666666666666666,4.656380044602035e-06,0.5019607843137255,1.0,0.10638297872340426,1,0.0,0.11818181818181817,0.5,0.05,1.0,0.33186813186813185,0.9117647058823529,350.0
0,0.8333333333333333,3.4922268257905854e-06,0.0,0.75,0.10638297872340426,1,0.0,0.12727272727272726,1.0,0.05,0.6666666666666666,0.2813186813186813,0.9411764705882353,1765.0
0,0.6666666666666666,5.741254429212424e-05,0.0019531251164153288,1.0,0.1702127659574468,0,0.0,0.17272727272727273,1.0,0.45,0.75,0.46153846153846156,0.4117647058823529,68.0
1,0.6666666666666666,2.0954525107962324e-05,1.0,1.0,0.1702127659574468,1,0.0,0.23636363636363636,1.0,0.65,0.9166666666666666,0.3516483516483516,0.8235294117647058,745.0
1,0.6666666666666666,2.793944442083102e-05,0.0,1.0,0.14893617021276595,1,0.0,0.5090909090909091,0.25,0.05,0.5,0.49230769230769234,0.6176470588235294,1980.0
0,0.6666666666666666,2.9802089570929338e-05,0.0,1.0,0.1702127659574468,0,0.6666666666666666,0.21818181818181817,1.0,0.3,0.9166666666666666,0.3516483516483516,0.6176470588235294,458.0
0,0.6666666666666666,4.423549400839745e-06,0.9960938093718177,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.05,0.5833333333333333,0.1758241758241758,0.9117647058823529,788.0
0,0.6666666666666666,2.60767992707327e-05,0.9990355967900513,1.0,0.1702127659574468,0,0.0,0.4,0.0,0.4,0.9166666666666666,0.5032967032967033,0.4117647058823529,390.0
0,0.8333333333333333,8.847331632323252e-06,0.7529411764705882,0.75,0.10638297872340426,0,0.0,0.12727272727272726,0.5,0.05,0.9166666666666666,0.9076923076923077,0.8235294117647058,325.0
0,0.6666666666666666,1.6297912232716527e-05,0.9986115097171968,1.0,0.10638297872340426,1,0.0,0.20909090909090908,0.5,0.05,0.25,0.16923076923076924,0.7647058823529411,589.0
1,0.3333333333333333,5.238456654007759e-06,1.0,0.25,0.0851063829787234,1,0.0,0.17272727272727273,1.0,0.05,0.3333333333333333,0.3934065934065934,0.6470588235294118,455.0
1,0.6666666666666666,5.122041332126614e-06,0.7529411764705882,1.0,0.14893617021276595,1,0.0,0.12727272727272726,1.0,0.05,0.9166666666666666,0.7252747252747253,0.9411764705882353,585.0
0,0.6666666666666666,3.7250574695528752e-06,0.0,1.0,0.1702127659574468,0,0.6666666666666666,0.20909090909090908,1.0,0.05,0.9166666666666666,0.3516483516483516,0.8823529411764706,800.0
1,0.3333333333333333,1.3038283220044469e-05,0.9960938093718177,0.5,0.0851063829787234,1,0.0,0.13636363636363635,0.5,0.35,0.8333333333333333,0.23516483516483516,0.5882352941176471,495.0
0,0.16666666666666666,2.0954757938606086e-09,1.0,0.75,0.10638297872340426,0,0.0,0.10454545454545454,0.5,0.05,0.41666666666666663,0.5692307692307692,0.9705882352941176,330.0
0,0.6666666666666666,1.280545257628218e-05,1.0,1.0,0.14893617021276595,1,0.6666666666666666,0.20909090909090908,1.0,0.05,0.9166666666666666,0.3516483516483516,0.9117647058823529,130.0
0,0.8333333333333333,8.847331632323252e-06,0.0,0.75,0.10638297872340426,0,0.0,0.13636363636363635,0.5,0.05,0.5833333333333333,0.03076923076923077,0.4117647058823529,95.0
0,0.8333333333333333,8.847331632323252e-06,1.0,0.75,0.10638297872340426,0,0.0,0.11818181818181817,0.5,0.05,0.3333333333333333,0.1054945054945055,0.8529411764705882,375.0
0,0.0,6.751855838462643e-06,0.7529411764705882,1.0,0.1702127659574468,1,0.0,0.17272727272727273,1.0,0.05,0.9166666666666666,0.45714285714285713,0.8235294117647058,565.0
0,0.8333333333333333,8.847331632323252e-06,1.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.05,0.41666666666666663,0.46813186813186813,0.7647058823529411,435.0
0,0.8333333333333333,5.073822105803444e-05,0.0,0.75,0.10638297872340426,1,0.0,0.20909090909090908,0.5,0.05,0.9166666666666666,0.189010989010989,0.5294117647058824,310.0
1,0.6666666666666666,2.5440705951974125e-05,0.7529411764705882,1.0,0.14893617021276595,1,0.0,0.12727272727272726,0.5,0.3,0.75,0.9692307692307692,0.9117647058823529,515.0
0,0.16666666666666666,6.751855838462643e-06,0.7529411764705882,1.0,0.10638297872340426,0,0.0,0.10454545454545454,0.5,0.05,0.41666666666666663,0.5692307692307692,0.8235294117647058,215.0
0,0.16666666666666666,6.751855838462643e-06,1.0,1.0,0.10638297872340426,0,0.0,0.06363636363636364,0.5,0.05,0.08333333333333333,0.7912087912087912,0.6176470588235294,62.0
1,0.8333333333333333,1.6297912232716527e-05,0.9960938093718177,0.75,0.10638297872340426,1,0.0,0.17272727272727273,1.0,0.05,0.0,0.01978021978021978,0.7352941176470589,599.0
0,0.8333333333333333,8.847331632323252e-06,0.7529411764705882,0.75,0.10638297872340426,0,0.0,0.12727272727272726,0.5,0.05,0.9166666666666666,0.9076923076923077,0.6176470588235294,256.0
0,0.16666666666666666,6.751855838462643e-06,0.7529411764705882,1.0,0.10638297872340426,0,0.0,0.08181818181818182,0.5,0.05,0.08333333333333333,0.7912087912087912,0.7058823529411765,145.0
0,0.8333333333333333,1.6297912232716527e-05,0.7529411764705882,0.75,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.05,0.16666666666666666,0.3362637362637363,0.7352941176470589,305.0
1,0.5,6.519025194700353e-06,0.0019531251164153288,0.75,0.10638297872340426,1,0.6666666666666666,0.19090909090909092,1.0,0.05,0.5833333333333333,0.13846153846153847,0.9411764705882353,596.0
1,0.8333333333333333,8.847331632323252e-06,0.0019531251164153288,0.75,0.10638297872340426,0,0.0,0.17272727272727273,0.5,0.05,0.5833333333333333,0.06593406593406594,0.14705882352941177,75.0
1,0.6666666666666666,1.7459969975734116e-06,1.0,1.0,0.14893617021276595,1,0.0,0.12727272727272726,1.0,0.05,0.9166666666666666,0.7252747252747253,0.9117647058823529,585.0
0,0.16666666666666666,6.751855838462643e-06,1.0,1.0,0.10638297872340426,0,0.0,0.06363636363636364,0.5,0.05,0.8333333333333333,0.545054945054945,0.5294117647058824,56.0
1,0.6666666666666666,8.381670344798672e-06,1.0,1.0,0.14893617021276595,1,0.0,0.12727272727272726,0.5,0.05,0.75,0.9692307692307692,0.9411764705882353,590.0
1,0.16666666666666666,6.751855838462643e-06,0.7529411764705882,1.0,0.10638297872340426,0,0.0,0.09090909090909091,0.5,0.05,0.3333333333333333,0.4,0.6176470588235294,139.0
0,0.0,3.7250574695528752e-06,0.5019607843137255,1.0,0.14893617021276595,1,0.0,0.17272727272727273,0.5,0.4,0.41666666666666663,0.1978021978021978,0.6176470588235294,255.0
0,0.16666666666666666,2.863793635211789e-05,0.7529411764705882,1.0,0.10638297872340426,0,0.0,0.09090909090909091,0.5,0.25,0.41666666666666663,0.5692307692307692,0.6176470588235294,105.0
1,0.16666666666666666,6.751855838462643e-06,1.0,1.0,0.10638297872340426,0,0.0,0.08181818181818182,0.5,0.05,0.3333333333333333,0.9934065934065934,0.7941176470588235,245.0
0,0.8333333333333333,2.793944442083102e-05,1.0,0.75,0.10638297872340426,0,0.0,0.13636363636363635,0.5,0.35,0.41666666666666663,0.2153846153846154,0.8823529411764706,438.0
1,0.6666666666666666,1.8624123194545565e-06,1.0,1.0,0.10638297872340426,1,0.0,0.15454545454545454,0.5,0.05,0.9166666666666666,0.23956043956043957,0.9705882352941176,835.0
0,0.8333333333333333,8.847331632323252e-06,0.0,0.75,0.10638297872340426,1,0.0,0.15454545454545454,0.5,0.05,0.25,0.22417582417582418,0.5882352941176471,250.0
0,1.0,1.8626218670339425e-05,1.0,1.0,0.0425531914893617,0,0.0,0.12727272727272726,0.5,0.3,0.8333333333333333,0.25934065934065936,0.9411764705882353,170.0
0,0.16666666666666666,6.751855838462643e-06,0.9960938093718177,1.0,0.10638297872340426,0,0.0,0.09090909090909091,0.5,0.05,0.41666666666666663,0.5692307692307692,0.6764705882352942,135.0
1,0.6666666666666666,1.140846871370844e-05,0.0,1.0,0.14893617021276595,1,0.0,0.21818181818181817,0.0,0.05,0.8333333333333333,0.832967032967033,0.8823529411764706,770.0
0,0.8333333333333333,4.423549400839745e-06,0.0,0.75,0.10638297872340426,0,0.0,0.11818181818181817,0.5,0.05,0.3333333333333333,0.1054945054945055,0.9705882352941176,440.0
0,0.16666666666666666,6.751855838462643e-06,1.0,1.0,0.10638297872340426,0,0.0,0.06363636363636364,0.5,0.05,0.8333333333333333,0.545054945054945,0.5294117647058824,43.0
0,1.0,2.2118678326773773e-05,0.0019531251164153288,1.0,0.0425531914893617,0,0.0,0.06363636363636364,0.5,0.2,0.08333333333333333,0.7912087912087912,0.6764705882352942,95.0
1,0.5,2.1653017039249193e-05,1.0,0.75,0.10638297872340426,1,0.6666666666666666,0.2818181818181818,0.0,0.05,0.16666666666666666,0.7076923076923077,0.7647058823529411,550.0
0,0.8333333333333333,8.847331632323252e-06,1.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,1.0,0.05,0.6666666666666666,0.15824175824175823,0.7352941176470589,655.0
0,0.8333333333333333,4.8892106883643245e-06,0.5019607843137255,0.75,0.10638297872340426,1,0.0,0.17272727272727273,1.0,0.05,1.0,0.5208791208791209,0.8823529411764706,600.0
0,0.6666666666666666,8.381670344798672e-06,0.9960938093718177,1.0,0.14893617021276595,1,0.0,0.17272727272727273,0.5,0.05,0.75,0.6131868131868132,0.8529411764705882,620.0
0,0.6666666666666666,8.381670344798672e-06,1.0,1.0,0.14893617021276595,1,0.0,0.21818181818181817,0.25,0.05,0.3333333333333333,0.7538461538461538,0.9411764705882353,189.0
1,0.6666666666666666,3.7250574695528752e-06,0.0,1.0,0.10638297872340426,1,0.0,0.3090909090909091,0.25,0.05,0.5,0.6945054945054945,0.5294117647058824,530.0
0,0.6666666666666666,9.312992919847832e-06,0.6451746609911121,1.0,0.14893617021276595,1,0.0,0.17272727272727273,0.5,0.05,0.75,0.6131868131868132,0.9117647058823529,700.0
0,0.6666666666666666,2.0954525107962324e-05,0.5019607843137255,1.0,0.1702127659574468,1,0.6666666666666666,0.21818181818181817,1.0,0.4,0.16666666666666666,0.3098901098901099,0.6176470588235294,335.0
0,0.6666666666666666,8.381670344798672e-06,0.0,1.0,0.14893617021276595,1,0.6666666666666666,0.19090909090909092,0.25,0.05,0.3333333333333333,0.7538461538461538,0.9117647058823529,989.0
0,0.8333333333333333,3.4924363733699715e-05,0.7529411764705882,0.75,0.10638297872340426,1,0.0,0.13636363636363635,0.5,0.05,0.75,0.5010989010989011,0.4411764705882353,140.0
0,0.8333333333333333,2.1552434201143884e-05,1.0,0.75,0.10638297872340426,0,0.0,0.12727272727272726,0.5,0.05,0.8333333333333333,0.8087912087912088,0.7941176470588235,258.0
1,0.8333333333333333,1.3969605795093628e-05,1.0,0.75,0.10638297872340426,1,0.0,0.11818181818181817,0.5,0.05,0.41666666666666663,0.7164835164835165,0.7941176470588235,395.0
0,0.5,1.280545257628218e-05,0.5019607843137255,0.75,0.10638297872340426,0,0.6666666666666666,0.21818181818181817,0.0,0.05,0.16666666666666666,0.7076923076923077,0.4117647058823529,115.0
0,0.0,6.751855838462643e-06,0.9999848008146763,1.0,0.10638297872340426,1,0.0,0.13636363636363635,0.5,0.05,0.3333333333333333,0.8703296703296703,0.8529411764705882,730.0
1,1.0,3.4924363733699715e-05,0.0,0.5,0.2127659574468085,0,0.6666666666666666,0.21818181818181817,1.0,0.05,0.9166666666666666,0.44175824175824174,0.7352941176470589,699.0
0,0.16666666666666666,1.094280742618386e-05,0.9960938093718177,1.0,0.10638297872340426,1,0.0,0.11818181818181817,0.5,0.05,1.0,0.33186813186813185,0.9117647058823529,310.0
1,0.6666666666666666,1.0244315494896991e-05,0.0,1.0,0.14893617021276595,1,0.0,0.21818181818181817,0.0,0.05,0.8333333333333333,0.832967032967033,0.8823529411764706,770.0
1,0.6666666666666666,9.312992919847832e-06,0.0,1.0,0.14893617021276595,1,0.6666666666666666,0.17272727272727273,0.0,0.05,0.16666666666666666,0.3098901098901099,0.9411764705882353,168.0
0,0.16666666666666666,4.656380044602035e-06,1.0,0.75,0.10638297872340426,1,0.0,0.11818181818181817,0.5,0.05,1.0,0.33186813186813185,0.9411764705882353,346.0
1,0.5,1.2836419051902564e-05,1.0,0.75,0.10638297872340426,1,0.6666666666666666,0.21818181818181817,0.0,0.35,0.08333333333333333,0.22857142857142856,0.8529411764705882,499.0
0,0.0,1.047714613865928e-05,0.9960938093718177,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.05,0.3333333333333333,0.47912087912087914,0.9411764705882353,520.0
0,0.8333333333333333,2.304790542602907e-06,0.0,0.75,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.05,0.5833333333333333,0.017582417582417582,0.9705882352941176,635.0
1,0.6666666666666666,6.984686482224933e-06,0.0,1.0,0.10638297872340426,1,0.0,0.2545454545454545,0.25,0.05,0.8333333333333333,0.2043956043956044,0.9411764705882353,5780.0
1,0.16666666666666666,1.4176359406754542e-05,0.0019531251164153288,1.0,0.10638297872340426,1,0.0,0.10454545454545454,0.5,0.25,0.3333333333333333,0.9934065934065934,0.6176470588235294,215.0
1,0.8333333333333333,8.847331632323252e-06,0.0,0.75,0.10638297872340426,1,0.0,0.20909090909090908,0.5,0.05,0.25,0.1076923076923077,0.6764705882352942,399.0
1,0.8333333333333333,2.0954525107962324e-05,0.0019531251164153288,0.75,0.10638297872340426,1,0.0,0.2636363636363636,1.0,0.05,0.0,0.01978021978021978,0.5294117647058824,310.0
0,0.6666666666666666,1.8624123194545565e-06,0.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.4,0.6666666666666666,0.3758241758241758,0.9411764705882353,2160.0
1,0.6666666666666666,8.381670344798672e-06,1.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.05,0.5,0.589010989010989,0.7647058823529411,1380.0
1,0.6666666666666666,8.381670344798672e-06,0.0,1.0,0.14893617021276595,1,0.0,0.35454545454545455,0.25,0.05,0.9166666666666666,0.03296703296703297,0.7647058823529411,1750.0
0,0.16666666666666666,2.724095248954415e-05,1.0,1.0,0.10638297872340426,0,0.0,0.10454545454545454,0.5,0.35,0.41666666666666663,0.5692307692307692,0.7941176470588235,220.0
0,0.0,6.984686482224933e-06,0.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.05,0.3333333333333333,0.8703296703296703,0.9411764705882353,795.0
0,0.3333333333333333,2.328073606979136e-06,0.0019531251164153288,0.25,0.06382978723404255,0,0.6666666666666666,0.20909090909090908,1.0,0.05,0.41666666666666663,0.36043956043956044,0.6470588235294118,210.0
0,0.6666666666666666,2.3282831545585222e-05,0.9986115097171968,1.0,0.14893617021276595,1,0.0,0.2636363636363636,1.0,0.4,0.75,0.6197802197802198,0.6764705882352942,445.0
0,0.8333333333333333,4.8892106883643245e-06,1.0,0.75,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.05,0.9166666666666666,0.9076923076923077,0.9411764705882353,520.0
0,0.16666666666666666,1.164129935747073e-05,1.0,1.0,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.25,0.16666666666666666,0.34065934065934067,0.8235294117647058,485.0
1,0.16666666666666666,6.984896029804319e-05,1.0,1.0,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.05,0.9166666666666666,0.9714285714285714,0.8823529411764706,555.0
0,0.8333333333333333,3.0267750858453918e-05,0.5019607843137255,0.75,0.10638297872340426,1,0.0,0.3090909090909091,0.5,0.45,0.9166666666666666,0.189010989010989,0.5294117647058824,380.0
0,0.6666666666666666,1.6297912232716527e-05,1.0,1.0,0.14893617021276595,0,0.6666666666666666,0.20909090909090908,1.0,0.45,0.9166666666666666,0.3516483516483516,0.9117647058823529,890.0
1,0.6666666666666666,1.3969605795093628e-05,1.0,1.0,0.14893617021276595,0,0.0,0.12727272727272726,0.5,0.05,0.75,0.9692307692307692,0.8823529411764706,476.0
1,0.6666666666666666,6.984686482224933e-06,0.0,1.0,0.0851063829787234,1,0.0,0.4454545454545455,0.25,0.4,0.8333333333333333,0.6989010989010989,0.7647058823529411,4800.0
1,0.6666666666666666,1.8624123194545565e-06,1.0,0.75,0.10638297872340426,1,0.0,0.15454545454545454,0.5,0.05,0.9166666666666666,0.23956043956043957,0.9705882352941176,835.0
1,0.5,1.280545257628218e-05,0.9986115097171968,0.75,0.10638297872340426,1,0.6666666666666666,0.17272727272727273,0.0,0.05,0.16666666666666666,0.7076923076923077,0.9411764705882353,775.0
1,0.6666666666666666,8.847331632323252e-06,0.0,1.0,0.14893617021276595,1,0.0,0.12727272727272726,0.5,0.5,0.25,0.16923076923076924,0.8823529411764706,850.0
1,0.8333333333333333,6.635440516581498e-06,0.9960938093718177,0.75,0.10638297872340426,1,0.0,0.21818181818181817,0.5,0.5,0.9166666666666666,0.189010989010989,0.8823529411764706,150.0
0,1.0,1.8393620857220898e-08,1.0,1.0,0.0425531914893617,0,0.0,0.09999999999999999,0.5,0.05,0.08333333333333333,0.7912087912087912,0.8235294117647058,159.0
1,0.16666666666666666,1.6763573520241107e-05,0.9960938093718177,1.0,0.10638297872340426,1,0.0,0.08181818181818182,0.5,0.05,0.3333333333333333,0.9934065934065934,0.7941176470588235,300.0
0,0.8333333333333333,8.847331632323252e-06,0.9999848008146763,0.75,0.10638297872340426,0,0.0,0.12727272727272726,0.5,0.05,0.9166666666666666,0.9076923076923077,0.7352941176470589,250.0
1,0.6666666666666666,8.381670344798672e-06,1.0,1.0,0.19148936170212766,0,0.0,0.23636363636363636,0.0,0.05,0.9166666666666666,0.643956043956044,0.2647058823529412,160.0
0,0.16666666666666666,6.751855838462643e-06,0.9960938093718177,1.0,0.10638297872340426,0,0.0,0.09090909090909091,0.5,0.05,0.41666666666666663,0.5692307692307692,0.6470588235294118,129.0
0,0.0,6.751855838462643e-06,0.7529411764705882,1.0,0.1702127659574468,0,0.0,0.17272727272727273,1.0,0.05,0.9166666666666666,0.45714285714285713,0.6470588235294118,278.0
0,0.8333333333333333,8.847331632323252e-06,0.0,0.75,0.10638297872340426,0,0.0,0.13636363636363635,0.5,0.05,0.08333333333333333,0.2549450549450549,0.6470588235294118,210.0
1,0.8333333333333333,8.847331632323252e-06,0.7529411764705882,0.75,0.10638297872340426,0,0.0,0.10454545454545454,0.5,0.05,0.3333333333333333,0.9934065934065934,0.7941176470588235,255.0
1,0.0,6.751855838462643e-06,0.0,1.0,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.4,0.8333333333333333,0.9824175824175824,0.9411764705882353,490.0
1,0.6666666666666666,8.381670344798672e-06,1.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.05,0.8333333333333333,0.6659340659340659,0.6764705882352942,575.0
0,0.6666666666666666,8.381670344798672e-06,0.9960938093718177,1.0,0.14893617021276595,0,0.0,0.17272727272727273,0.5,0.05,0.41666666666666663,0.7230769230769231,0.8235294117647058,380.0
0,0.6666666666666666,2.677529120201957e-05,1.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.35,0.5833333333333333,0.1758241758241758,0.8235294117647058,640.0
1,0.6666666666666666,5.122041332126614e-06,0.0,1.0,0.14893617021276595,1,0.3333333333333333,0.17272727272727273,0.25,0.15,0.8333333333333333,0.9560439560439561,0.9705882352941176,4399.0
0,0.8333333333333333,8.847331632323252e-06,0.0,0.75,0.10638297872340426,1,0.0,0.15454545454545454,1.0,0.05,0.6666666666666666,0.15824175824175823,0.5294117647058824,268.0
1,0.8333333333333333,1.5133759013905078e-05,1.0,0.75,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.35,0.25,0.22417582417582418,0.8823529411764706,659.0
0,0.8333333333333333,8.847331632323252e-06,0.7529411764705882,0.75,0.10638297872340426,0,0.0,0.11818181818181817,0.5,0.05,0.3333333333333333,0.1054945054945055,0.9411764705882353,415.0
1,0.6666666666666666,1.3969605795093628e-05,1.0,1.0,0.10638297872340426,1,0.0,0.2636363636363636,0.25,0.05,0.8333333333333333,0.2043956043956044,0.8235294117647058,2950.0
1,0.6666666666666666,1.0244315494896991e-05,1.0,1.0,0.14893617021276595,1,0.0,0.12727272727272726,0.5,0.35,0.25,0.16923076923076924,0.8529411764705882,820.0
0,0.6666666666666666,8.381670344798672e-06,0.5019607843137255,1.0,0.1702127659574468,0,0.6666666666666666,0.21818181818181817,1.0,0.35,0.9166666666666666,0.3516483516483516,0.5882352941176471,435.0
0,0.0,7.450347769749513e-06,0.9960938093718177,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.05,0.3333333333333333,0.47912087912087914,0.9117647058823529,555.0
0,0.8333333333333333,1.8626218670339425e-05,0.0,0.75,0.10638297872340426,1,0.0,0.15454545454545454,0.5,0.05,0.9166666666666666,0.24175824175824176,0.7058823529411765,455.0
1,0.6666666666666666,8.381670344798672e-06,1.0,1.0,0.10638297872340426,1,0.0,0.2636363636363636,0.25,0.05,0.8333333333333333,0.2043956043956044,0.8235294117647058,2950.0
1,0.8333333333333333,1.047505066286542e-06,0.9999848008146763,0.75,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.3,0.8333333333333333,0.04395604395604395,0.9705882352941176,545.0
0,0.8333333333333333,1.164129935747073e-05,0.0,0.75,0.10638297872340426,1,0.0,0.21818181818181817,0.5,0.05,0.9166666666666666,0.189010989010989,0.7941176470588235,698.0
0,0.6666666666666666,6.984686482224933e-06,1.0,1.0,0.1276595744680851,1,0.6666666666666666,0.19090909090909092,0.25,0.05,0.41666666666666663,0.7868131868131868,0.9117647058823529,110.0
1,0.16666666666666666,1.117563806994615e-05,1.0,1.0,0.10638297872340426,1,0.0,0.08181818181818182,0.5,0.25,0.3333333333333333,0.9934065934065934,0.7352941176470589,290.0
0,0.0,1.8626218670339425e-05,0.7529411764705882,1.0,0.1702127659574468,0,0.0,0.17272727272727273,1.0,0.35,0.9166666666666666,0.45714285714285713,0.7647058823529411,425.0
1,0.6666666666666666,1.9435770818700907e-05,0.6451746609911121,1.0,0.1702127659574468,1,0.0,0.23636363636363636,1.0,0.05,0.9166666666666666,0.3516483516483516,0.8235294117647058,759.0
1,0.8333333333333333,1.163920388167687e-06,0.7529411764705882,0.75,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.05,0.5833333333333333,0.008791208791208791,0.9705882352941176,450.0
0,0.3333333333333333,2.328073606979136e-06,0.0019531251164153288,0.25,0.06382978723404255,0,0.6666666666666666,0.20909090909090908,1.0,0.05,0.3333333333333333,0.432967032967033,0.6764705882352942,320.0
0,0.3333333333333333,2.328073606979136e-06,1.0,0.25,0.06382978723404255,0,0.6666666666666666,0.20909090909090908,1.0,0.05,0.8333333333333333,0.5868131868131868,0.7352941176470589,420.0
0,0.6666666666666666,8.381670344798672e-06,0.5019607843137255,1.0,0.1702127659574468,0,0.6666666666666666,0.21818181818181817,1.0,0.05,0.9166666666666666,0.3516483516483516,0.7647058823529411,648.0
0,0.8333333333333333,4.654284568808174e-07,0.0,0.75,0.10638297872340426,1,0.0,0.11818181818181817,0.5,0.05,0.3333333333333333,0.1054945054945055,0.9705882352941176,480.0
0,0.8333333333333333,8.847331632323252e-06,1.0,0.75,0.10638297872340426,1,0.0,0.21818181818181817,0.5,0.05,0.5833333333333333,0.05934065934065934,0.8235294117647058,635.0
1,0.16666666666666666,2.2351508970536063e-05,1.0,1.0,0.10638297872340426,0,0.0,0.08181818181818182,0.5,0.05,0.3333333333333333,0.9934065934065934,0.7941176470588235,220.0
0,0.8333333333333333,8.847331632323252e-06,0.7529411764705882,0.75,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.05,0.25,0.22197802197802197,0.7352941176470589,320.0
0,1.0,2.328259871494146e-05,0.7529411764705882,0.75,0.3404255319148936,0,0.6666666666666666,0.20909090909090908,1.0,0.05,0.16666666666666666,0.8593406593406593,0.7647058823529411,465.0
0,0.6666666666666666,8.381670344798672e-06,0.0,1.0,0.1702127659574468,1,0.6666666666666666,0.21818181818181817,1.0,0.05,0.16666666666666666,0.3098901098901099,0.7352941176470589,470.0
1,0.6666666666666666,8.381670344798672e-06,1.0,1.0,0.10638297872340426,1,0.0,0.15454545454545454,0.5,0.05,0.9166666666666666,0.23956043956043957,0.9411764705882353,820.0
0,0.8333333333333333,4.656380044602035e-06,0.6451746609911121,0.75,0.10638297872340426,1,0.0,0.17272727272727273,1.0,0.05,1.0,0.5208791208791209,0.9411764705882353,739.0
0,0.8333333333333333,1.070997678242157e-05,1.0,0.75,0.10638297872340426,1,0.0,0.13636363636363635,0.5,0.05,0.3333333333333333,0.2923076923076923,0.9117647058823529,579.0
1,0.8333333333333333,2.0952429632168463e-06,0.7529411764705882,0.75,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.05,0.8333333333333333,0.04395604395604395,0.9705882352941176,535.0
0,0.8333333333333333,8.146744225242522e-07,1.0,0.75,0.10638297872340426,0,0.0,0.11818181818181817,0.5,0.25,0.41666666666666663,0.7802197802197802,0.9705882352941176,399.0
0,0.6666666666666666,3.0265655382660057e-06,1.0,1.0,0.14893617021276595,1,0.0,0.17272727272727273,1.0,0.05,1.0,0.5230769230769231,0.9411764705882353,858.0
1,1.0,6.984686482224933e-06,0.0019531251164153288,1.0,0.19148936170212766,0,0.0,0.17272727272727273,1.0,0.05,0.75,0.4835164835164835,0.29411764705882354,25.0
1,0.8333333333333333,1.8626218670339425e-05,0.0,0.75,0.10638297872340426,1,0.0,0.5363636363636364,1.0,0.05,0.0,0.07032967032967033,0.6176470588235294,1450.0
1,0.6666666666666666,2.0721694464200034e-05,0.0,1.0,0.14893617021276595,1,0.6666666666666666,0.17272727272727273,0.5,0.05,0.3333333333333333,0.7538461538461538,0.5882352941176471,538.0
0,0.8333333333333333,4.190718757077455e-06,0.9960938093718177,0.75,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.25,0.9166666666666666,0.9076923076923077,0.9705882352941176,538.0
1,0.6666666666666666,2.5378540170089593e-08,1.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.4,0.25,0.16923076923076924,0.6470588235294118,398.0
